,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,-6.762646259932939e-06,-4.000795055493033e-05,-9.816542009865338e-05,-0.0002175210084569481,0.0,-0.0007997704627500294,-0.0002687943981099627,-8.327349022314757e-05,-8.03479884594754e-05,-0.0014079401397788813,-0.0037676936959622946,-0.010868868517441795,-0.0826675519600987,0.0,-0.5208309308503839,-0.1978854111369912,0.16865314899565684,0.2154601375343075,0.25369075448217,0.2679007303142689
11,-3.503951998524414e-05,-0.00011292803002959658,-0.00020472856488199407,-0.0008959731441733816,-0.0021703512387893083,-0.0024979734217194086,0.0,-0.0007187767161548606,-0.00011264869868890565,-0.0003580603137558932,-0.0018190836742172532,-0.002722506592454082,0.006460680985353711,0.0054347316951249966,-0.03940913205720459,0.0,0.18520848688472444,0.3164803574584614,0.4046290376746351,0.41896556738409685
12,-0.0005456379976264428,-0.0014160920678439356,0.0,-0.0037568375190912494,-0.003469372792614828,-0.005219036829171204,0.0,-0.0025222645870393856,-3.562358574533195e-05,-6.543721711224072e-05,-0.012918495229102524,0.0,0.016146583442877366,0.06061158051052203,0.11393062395024217,0.18846876202300175,0.27224042057101416,0.3867793755586866,0.6188103611707494,0.7334832021859574
13,0.0,-0.005427136729438252,-0.008314557929726825,-0.0053033239241337335,-0.00882513344535972,-0.013152736892919027,-0.046739764286654086,-0.013040082675691662,6.064304714155055e-05,6.488819546754782e-05,-0.048062109987344545,-0.2288891761386088,-0.09551550059457098,0.08574616276171394,0.1453263914101096,0.2492270880617056,0.33999587622675975,0.5165138935301751,0.8729509377744629,1.0167865475189029
14,-0.013692477809779773,-0.010446451515125712,-0.012379263862133134,0.0,-0.299797852860774,0.0,-0.14835573423837337,-0.031652342183268095,0.00017797558747651972,0.0002078300869363902,0.0,-0.4838416760036709,0.0,0.09498125106302521,0.15348262946062619,0.19328251737286511,0.3605087362934837,0.5097080946794323,1.145973682596066,1.496556023122692
15,-0.018988863883335868,0.0,-0.016223876921353075,-0.03942666276178202,-0.06124269816709221,0.0,-0.34442232510629267,-0.12126297004909746,0.0003480586297195439,0.00049031109570868,-0.054897048169868214,-0.16134065522046756,-0.4353994451893339,0.08373049609088384,0.12203790090458376,0.14480679409747746,0.17969329228465442,0.0,1.7177627354415592,2.19536224347961
16,-0.026458682418760895,-0.03970822500992787,-0.011354155727386012,-0.01628452821342556,-0.02933831089380999,0.0,0.0,0.0,0.0007056000633808555,0.0010231622817215662,-0.015163316932682974,-0.06262111518722863,0.0,0.09052866875427029,0.10042919057226025,0.0,-0.030551663577312482,1.436977582656088,2.5625932680513857,3.255449606416344
17,0.0,-0.20041302075318,-0.004067414024137084,-0.0012116101896732989,-0.00048004528730347844,-2.4474978884325448e-05,0.0002367145163225759,0.0006191385908526197,0.0010842872615395025,0.0014920544099705127,0.0030717455727475983,-0.005445070044289902,0.06920761804914038,0.11970016522754602,0.16187686235828166,-0.04280178765159212,0.0,2.494076945403149,3.1762003879411043,4.385693639884819
18,0.0,-0.5219370083252708,-0.001345759186011495,-0.0004987111298115948,-0.0002351733693122217,7.441126069742185e-05,0.00024121657308543798,0.0007815641283843462,0.0012255474898227605,0.002624414605874613,0.007270816572038416,0.0,0.0855807218814336,0.2019698753518522,0.3578540716646233,0.6871616084347478,1.3182013119134672,2.5360794190243894,4.834484272692542,6.983236401759791
19,0.0,0.0,-0.000766799725003059,-0.00031854558446058024,-6.872771343033375e-05,1.9696017501886024e-05,0.0,0.0006678961101706264,0.0009008920178807519,0.0,0.022679119465170792,0.0448607479645848,0.06948718941684127,0.0973751523669336,0.0,0.6373832878212805,0.7793406609030795,0.0,7.304738946055922,0.0
