,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,-1.4715313411820341e-05,-4.2135443964275495e-05,-0.0001442905453186883,-0.0001787965969082847,0.0,-0.0008772509288228422,-0.000402346877189631,-0.00014454459449434942,-3.468229022743833e-05,-0.00015913558375809828,-0.0030502028610871375,-0.007807878472517398,-0.02992979635097625,0.0,-0.36915081397974353,-0.06377970777798933,0.14906295007466958,0.2274875912608917,0.2420862013599354,0.25836791270872456
11,-5.4929546806392004e-05,-0.00011205055691761992,-0.0003642306266197528,-0.0006728551557062842,-0.002371656929309091,-0.00463882934994734,0.0,-0.0018587024652843025,-6.290457532251634e-06,-4.6150028681943705e-05,-0.0012466350381421935,-0.002954103832318626,0.0021224760351626526,-0.031076388544975787,-0.09632067606106633,0.0,0.18673601635370848,0.2931330382082858,0.35573043634857765,0.3994420450152433
12,-0.0009922524458058607,-0.001944204432127877,0.0,-0.0025062753832943313,-0.00369079910537994,-0.008697189347753242,0.0,-0.004109046302660009,6.017321644258001e-05,6.516471239057463e-05,-0.013957652646429237,0.0,0.009911143765032927,0.058333500747817325,0.10425883768152208,0.17096527463620034,0.2524452880475413,0.4081012273132326,0.5244199624502544,0.6660686164069265
13,0.0,-0.005132276021658701,-0.006353433957608177,-0.005866887285714517,-0.011610992014289327,-0.01661320555540944,-0.036849969802269185,-0.008856618330785888,0.00016779840553615499,0.0001927792627277116,-0.026456397280647453,-0.14565608038487568,-0.019983536161007034,0.08236893289964793,0.13173312763755496,0.1951085756366443,0.303402495031389,0.4850659953286111,0.7637867360530055,1.0052142349308506
14,-0.008805171464320458,-0.008337640645367938,-0.013919972380331555,0.0,-0.6663535260283273,0.0,-0.13546470665746516,-0.03106480020570089,0.00044655194634968053,0.00033911194714018547,0.0,-0.38725301114039745,0.0,0.08172636283487537,0.1249518514213119,0.1863840351765716,0.26940670973566244,0.573261504634814,1.1569862129925754,1.6012037650420594
15,-0.013363519493738667,0.0,-0.025395224824202384,-0.07746552683933625,-0.19502421486646646,0.0,-0.4624711318172513,-0.10525170159738569,0.000643552812226553,0.0007606826929521112,-0.03219230872629403,-0.07081183837035185,-0.5466862056679105,0.07354466081574951,0.08755851367909612,0.13026272297144176,0.12010409386440618,0.0,1.8503912563267457,2.170531500305491
16,-0.0225631981346495,-0.03496793224240059,-0.014132157990017803,-0.025117957244766204,-0.025726575807832955,0.0,0.0,0.0,0.0011590200761727393,0.0012702776366609815,-0.008934472497714039,-0.039964595950590105,0.0,0.08163762133494579,0.10012832529995698,0.0,0.13505248329516362,1.5409625999950862,2.3628116052437766,3.0852311949808295
17,0.0,-0.14909149486005874,-0.006827753776905725,-0.002448252916094811,-0.001141720685125387,-0.0004156264424969704,0.0005831916454447384,0.0012517160986937146,0.0016644779401213722,0.0018724747313962474,0.0017426406513926843,-0.011702585179304765,0.06053157929253148,0.1253318678288291,0.1885078238928394,-0.030919861343949043,0.0,1.9603221853151673,3.3848262488470615,4.640927076833689
18,0.0,-0.42167435793576835,-0.0022069772338270933,-0.0010045553297721886,-0.00020521178483370831,-4.218670755103038e-05,0.00039842366457271757,0.0014175634261793658,0.002227067523332123,0.002904347449723761,0.004928426753849606,0.0,0.09140356094447685,0.16078823162970146,0.3376115117470335,0.6228178979191845,1.0828388172254253,2.5097126657755067,4.528247239471353,8.003512115168128
19,0.0,0.0,-0.0010758780998540213,-0.0005204025744584691,-0.00019856005059364174,-0.0001276532831338176,0.0,0.001258367990718718,0.0014735740818226616,0.0,0.021132996421543194,0.04644434806331804,0.07330826009033242,0.0823627982361067,0.0,0.5971151436981933,0.7093603876579326,0.0,6.068784936584999,0.0
