,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,-9.398835264631129e-07,-2.6652989048798516e-06,-9.768769718561867e-06,-2.2148097408457692e-05,0.0,-0.00040252037121120746,-7.641338720737952e-05,-1.8812735980176524e-05,-6.58640666616878e-06,-0.00010955935061100916,-0.0011100888442006605,-0.0030214716880426064,-0.03830115584061877,0.0,-0.4578007841048093,-0.07731042770130651,0.0014055649808577394,0.002285484488010509,0.0035470323286236473,0.003605361511029174
11,-2.9472712520364733e-06,-1.1766045578353085e-05,-3.330692817745397e-05,-0.00012518772812760993,-0.0007020067833588222,-0.0015133696405930281,0.0,-0.0003534117258919545,-1.5696572006958957e-05,-3.877959952344374e-05,-0.0012051446463931807,-0.0043744166465154765,-0.009898863696514994,-0.023884767711203316,-0.1825463194188415,0.0,0.0025244880323843735,0.00460452154023152,0.006353040257205128,0.009140686543499033
12,-1.9923540938069022e-05,-5.488940604983851e-05,0.0,-0.0003671803507556042,-0.0012972914022598822,-0.005470926906450235,0.0,-0.0013872456272785202,-7.761612516435188e-06,-1.158776483230935e-05,-0.011767383368518028,0.0,-0.005200474451657476,-0.00160180781135652,0.0002283908938760755,0.0023146036053781024,0.004668036015892197,0.009581479308003555,0.01700061363779066,0.018827261758727388
13,0.0,-0.0003589608577491289,-0.0009441407179183464,-0.0013820377369304626,-0.004143460371940545,-0.015074558542250182,-0.032483909228666084,-0.008051445037379208,-4.170495123415162e-06,-4.269996382608394e-06,-0.026166247583208537,-0.07930178238674655,-0.01376510352266163,-0.00010345907814491132,0.0010246233999315236,0.0032212923927573338,0.007440754114336633,0.019588815196214585,0.03372142050451777,0.068747266876975
14,-0.0006113556250534199,-0.0007639219436779023,-0.0017555106330129264,0.0,-0.5834145007451262,0.0,-0.1450553411375541,-0.03501973438410827,-1.5506669359402214e-06,-2.048344784747495e-06,0.0,-0.24382900794194173,0.0,0.00039760307581105834,0.001271319324632693,0.0033009581037604643,0.011394061749281573,0.03733961975140792,0.10285411542679596,0.1478266094928106
15,-0.0012142242032970427,0.0,-0.0059176888994379355,-0.021155023305729964,-0.11827973336148392,0.0,-0.619878156054807,-0.1025112034308541,-1.0273881400153542e-06,-1.43605127283497e-06,-0.04100523345509676,-0.10505406695656505,-0.17375905721632,0.0007528805828692499,0.0009695014281223154,-0.02172948655858292,-0.08839459091989264,0.0,0.18545482986759707,0.292180006381318
16,-0.0028128697613472573,-0.009742950740302538,-0.0038335319295317513,-0.009843152775362329,-0.0293205317430189,0.0,0.0,0.0,-1.3291371728350477e-06,-2.1365040643401656e-06,-0.006177441306179468,-0.033094143326391795,0.0,0.001775793365037496,0.001968769231914901,0.0,-0.30288379388355824,0.30414698616961494,0.5305054887192087,0.6818961461714654
17,0.0,-0.1150319822464059,-0.0011761539626884117,-0.00027823123907961883,-4.7950450136911727e-05,-1.3189003115043966e-05,-4.127671969189752e-06,-1.2068694902783252e-06,-7.028081423830853e-07,-6.0137793393728085e-06,-0.0009111501780314627,-0.005514303177979714,0.000559933373909394,0.004262620452293457,0.006208841918493798,-0.40395134172747804,0.0,0.47372779614515714,0.9725228354897011,1.6669067904279269
18,0.0,-0.3882007156188302,-0.00020923258056227786,-6.230410898156285e-05,-1.7199143483580092e-05,-5.324428428504359e-06,-2.5442617356906437e-06,-4.784734285050288e-07,-3.883229852224112e-07,-3.4226676859491585e-05,-0.000102653537778384,0.0,0.0014151119661477596,0.003924390754608317,0.025585348958901778,0.0700516595191131,0.2394702618377694,0.8419658869267959,2.3312184535949414,5.668658256449823
19,0.0,0.0,-8.896323104867602e-05,-4.201125251952286e-05,-7.2520778399259546e-06,-3.54429111975748e-06,0.0,-2.502970207053408e-07,-2.3107127711477748e-07,0.0,-1.907532272701903e-05,0.00026957445530011994,0.0007599139150585199,0.0016491051272040922,0.0,0.05335163361070765,0.09580034818278059,0.0,4.2135483715001065,0.0
