,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,-2.092052874348269e-05,-4.540289296965828e-05,-0.00016281774581030744,-0.0004883531035915774,0.0,-0.0015389554322892966,-0.0005860386541069448,-0.00027385885202081683,-0.00019444859468832162,-0.0012677531698589487,-0.005218659127949388,-0.010515207497898181,-0.06983226982290369,0.0,-0.25256212505041975,-0.06762829335314426,0.13833938431808207,0.1839389424233384,0.22296919285274125,0.24029107731940844
11,-9.50120898985927e-05,-0.00016217126460915099,-0.0005328806140072174,-0.001868636107806387,-0.0035277180488312897,-0.005433226152163063,0.0,-0.0019252555379950373,-0.00021355435415972807,-0.0004138750294783259,-0.003529552834381294,-0.004644952279738868,0.0016594486563092441,0.010501586941232967,-0.09530792140815961,0.0,0.19832897442803657,0.25525857339911784,0.32664736040671893,0.4099526981630808
12,-0.0007884547237680566,-0.0017911921070054436,0.0,-0.004346973378028259,-0.006375095516458411,-0.01816312586701571,0.0,-0.007074291423940803,-0.00012119297686114287,-0.00017955700814814256,-0.00800041576985919,0.0,0.012066311139578983,0.08139211766930693,0.10709282816600801,0.15531869865742898,0.2572670809266635,0.3633709742384456,0.5537981988325269,0.5575271391426038
13,0.0,-0.0037100565027608015,-0.005669658339595363,-0.010294012067210385,-0.018227828942666394,-0.04194388382875996,-0.08753083340928378,-0.015440020054006276,4.732319587050813e-05,-1.7963652870760604e-06,-0.041594472466423824,-0.0840341344272824,0.003972869621921641,0.09456695286276492,0.1338254260239816,0.18912295279461658,0.3348638759167744,0.4933618547390013,0.7807272320269676,0.9623592855671168
14,-0.005820918539858476,-0.004960842196915116,-0.009300722995639,0.0,-0.40910986537280286,0.0,-0.19048702197056216,-0.028835781478209175,0.00028018931580320707,0.0001907521014929294,0.0,-0.4279349691833525,0.0,0.09416817554653684,0.1308569970891278,0.1678295017921633,0.2654576590270417,0.5663351026910706,1.1155261434917527,1.2285903153381525
15,-0.008964389316771529,0.0,-0.014721014963040454,-0.03598362467826976,-0.1536623496273878,0.0,-0.5328618478977438,-0.1124409785285185,0.0005088920696481694,0.0005449435413626444,-0.051649593123704984,-0.17547197750200025,-0.39246728458760644,0.08164585262002334,0.11191764962963,0.13293858628153032,0.1592449849170991,0.0,1.6910849467898623,1.8692072668991588
16,-0.017361577668137028,-0.0434749131482,-0.011763055896527062,-0.011608094128288516,-0.05998136177449391,0.0,0.0,0.0,0.0010437315411351918,0.001092465538967239,-0.0060844469431817465,-0.04748523125996133,0.0,0.09623857783831996,0.10725060785287589,0.0,0.28742041557142967,1.6478531751566932,2.528286946935448,2.9722620487520786
17,0.0,-0.11222265313369122,-0.003321553067973929,-0.0008940210491073167,-7.4327446653164e-05,0.0003467374045928903,0.0007243841712623057,0.0010173470595907673,0.0015200265426734525,0.002113979497250197,0.0028183423290368006,0.005072949208559118,0.0688723817121697,0.1331836714275706,0.17004775576503342,0.017840673513580207,0.0,2.3522361799952747,3.448774929547727,3.900618489585033
18,0.0,-0.4865439017682519,-0.0013404847616262918,-0.0003907672540632835,0.00018049631839007113,0.0004865138962854454,0.0007077599825932419,0.0010786192514770287,0.0015605513720088665,0.0027603739083759808,0.004280913844405631,0.0,0.09889071201033929,0.163300971091829,0.3130228487775949,0.6412055260847028,1.222848502250816,2.964428186371611,5.177964163637785,6.374271632209381
19,0.0,0.0,-0.0008816480984058362,-0.000149540455184668,0.0001623321054766875,0.00029062499141529064,0.0,0.0009830046329566897,0.0010700172836162637,0.0,0.0213114247752474,0.04285157851889559,0.08047411100430998,0.09686690337811651,0.0,0.6294155164055402,0.7915633035677342,0.0,6.399529237317181,0.0
